x,value
-4.203185307179631,-1.7911077664728978
-4.193185307179631,-1.7497661902819155
-4.183185307179631,-1.7098465429046823
-4.173185307179631,-1.6712691197159082
-4.163185307179631,-1.6339600070442897
-4.153185307179632,-1.597850564196863
-4.143185307179632,-1.562876960077979
-4.133185307179632,-1.5289797578047184
-4.123185307179632,-1.4961035416164257
-4.1131853071796325,-1.4641965811373638
-4.103185307179633,-1.4332105287003332
-4.093185307179633,-1.4031001459936285
-4.083185307179633,-1.3738230567689298
-4.073185307179633,-1.3453395227560196
-4.0631853071796336,-1.3176122402819257
-4.053185307179634,-1.2906061553957686
-4.043185307179634,-1.2642882955634365
-4.033185307179634,-1.2386276162242174
-4.023185307179634,-1.2135948606997657
-4.013185307179635,-1.1891624321184884
-4.003185307179635,-1.1653042761692471
-3.993185307179635,-1.1419957736301984
-3.9831853071796353,-1.119213641734242
-3.9731853071796355,-1.096935843534112
-3.9631853071796357,-1.0751415045195158
-3.953185307179636,-1.053810835817488
-3.943185307179636,-1.0329250633766942
-3.9331853071796363,-1.0124663625979233
-3.9231853071796365,-0.9924177979275283
-3.9131853071796368,-0.9727632669789291
-3.903185307179637,-0.9534874487902866
-3.893185307179637,-0.9345757558647132
-3.8831853071796374,-0.9160142896735042
-3.8731853071796376,-0.897789799333319
-3.863185307179638,-0.879889643195471
-3.853185307179638,-0.8623017531098535
-3.8431853071796382,-0.8450146011478811
-3.8331853071796385,-0.8280171685884353
-3.8231853071796387,-0.8112989169884309
-3.813185307179639,-0.7948497611754803
-3.803185307179639,-0.7786600440144267
-3.7931853071796393,-0.7627205128124059
-3.7831853071796395,-0.7470222972387429
-3.7731853071796397,-0.7315568886465112
-3.76318530717964,-0.7163161206921176
-3.75318530717964,-0.7012921511579022
-3.7431853071796404,-0.6864774448905812
-3.7331853071796406,-0.6718647577754663
-3.723185307179641,-0.6574471216728635
-3.713185307179641,-0.6432178302489293
-3.7031853071796412,-0.6291704256386268
-3.6931853071796414,-0.6152986858832985
-3.6831853071796417,-0.6015966130898339
-3.673185307179642,-0.5880584222624775
-3.663185307179642,-0.5746785307620407
-3.6531853071796423,-0.5614515483506854
-3.6431853071796425,-0.5483722677835636
-3.6331853071796427,-0.5354356559114499
-3.623185307179643,-0.5226368452611255
-3.613185307179643,-0.5099711260626746
-3.6031853071796434,-0.49743393869506214
-3.5931853071796436,-0.48502086652339127
-3.583185307179644,-0.4727276291031076
-3.573185307179644,-0.4605500757281337
-3.563185307179644,-0.4484841793015033
-3.5531853071796444,-0.43652603050852284
-3.5431853071796446,-0.42467183227383487
-3.533185307179645,-0.4129178944850008
-3.523185307179645,-0.40126062896636805
-3.5131853071796453,-0.38969654468804704
-3.5031853071796455,-0.3782222431958054
-3.4931853071796457,-0.3668344142485915
-3.483185307179646,-0.35552983165124286
-3.473185307179646,-0.34430534927070766
-3.4631853071796463,-0.3331578972248329
-3.4531853071796466,-0.3220844782334359
-3.4431853071796468,-0.3110821641219978
-3.433185307179647,-0.30014809246889
-3.423185307179647,-0.2892794633875769
-3.4131853071796474,-0.27847353643573297
-3.4031853071796476,-0.26772762764367064
-3.393185307179648,-0.25703910665489904
-3.383185307179648,-0.24640539397203157
-3.3731853071796483,-0.23582395830162445
-3.3631853071796485,-0.225292313991869
-3.3531853071796487,-0.21480801855737688
-3.343185307179649,-0.20436867028558897
-3.333185307179649,-0.19397190591961105
-3.3231853071796493,-0.18361539841253022
-3.3131853071796495,-0.1732968547484991
-3.3031853071796498,-0.16301401382609024
-3.29318530717965,-0.15276464439962228
-3.28318530717965,-0.1425465430743428
-3.2731853071796504,-0.13235753235152242
-3.2631853071796506,-0.12219545871966966
-3.253185307179651,-0.11205819078821945
-3.243185307179651,-0.10194361746017776
-3.2331853071796512,-0.09184964614032437
-3.2231853071796515,-0.08177420097568318
-3.2131853071796517,-0.07171522112506672
-3.203185307179652,-0.06167065905458882
-3.193185307179652,-0.05163847885611669
-3.1831853071796523,-0.04161665458570194
-3.1731853071796525,-0.03160316861908902
-3.1631853071796527,-0.021596010021450066
-3.153185307179653,-0.011593172928536857
-3.143185307179653,-0.0015926549364740357
-3.1331853071796534,0.008407544502556784
-3.1231853071796536,0.018409425681475366
-3.113185307179654,0.028414990239027667
-3.103185307179654,0.038426242762799934
-3.0931853071796542,0.04844519239725146
-3.0831853071796544,0.05847385445951027
-3.0731853071796547,0.0685142520656984
-3.063185307179655,0.07856841777058467
-3.053185307179655,0.0886383952234016
-3.0431853071796553,0.09872624084271117
-3.0331853071796555,0.10883402551325987
-3.0231853071796557,0.11896383630782938
-3.013185307179656,0.12911777823716294
-3.003185307179656,0.13929797603113223
-2.9931853071796564,0.14950657595440264
-2.9831853071796566,0.1597457476599605
-2.973185307179657,0.17001768608397944
-2.963185307179657,0.1803246133856312
-2.953185307179657,0.1906687809355839
-2.9431853071796574,0.20105247135708265
-2.9331853071796576,0.2114780006236719
-2.923185307179658,0.22194772021779785
-2.913185307179658,0.23246401935472363
-2.9031853071796583,0.24302932727639948
-2.8931853071796585,0.2536461156201577
-2.8831853071796587,0.264316900867348
-2.873185307179659,0.27504424687729195
-2.863185307179659,0.2858307675122242
-2.8531853071796593,0.2966791293591922
-2.8431853071796596,0.3075920545552228
-2.8331853071796598,0.318572323722417
-2.82318530717966,0.32962277902002485
-2.81318530717966,0.34074632732096394
-2.8031853071796604,0.3519459435206944
-2.7931853071796606,0.36322467398684577
-2.783185307179661,0.37458564015850987
-2.773185307179661,0.3860320423046754
-2.7631853071796613,0.39756716345188287
-2.7531853071796615,0.40919437349183063
-2.7431853071796617,0.4209171334803665
-2.733185307179662,0.4327390001400565
-2.723185307179662,0.44466363057934305
-2.7131853071796623,0.45669478724218954
-2.7031853071796625,0.4688363431030647
-2.6931853071796628,0.4810922871231545
-2.683185307179663,0.49346672998480856
-2.673185307179663,0.5059639101224412
-2.6631853071796634,0.5185882000694161
-2.6531853071796636,0.5313441131418701
-2.643185307179664,0.5442363104819726
-2.633185307179664,0.5572696084847903
-2.6231853071796642,0.5704489866347489
-2.6131853071796645,0.5837795957796545
-2.6031853071796647,0.5972667668723951
-2.593185307179665,0.6109160202127697
-2.583185307179665,0.6247330752244543
-2.5731853071796653,0.6387238608048812
-2.5631853071796655,0.6528945262888419
-2.5531853071796657,0.6672514530699344
-2.543185307179666,0.6818012669275862
-2.533185307179666,0.6965508511113417
-2.5231853071796664,0.7115073602384301
-2.5131853071796666,0.7266782350653694
-2.503185307179667,0.7420712181995683
-2.493185307179667,0.7576943708225866
-2.4831853071796672,0.773556090502997
-2.4731853071796674,0.7896651301836801
-2.4631853071796677,0.8060306184359844
-2.453185307179668,0.8226620810815481
-2.443185307179668,0.8395694642918137
-2.4331853071796683,0.8567631592854632
-2.4231853071796685,0.8742540287552761
-2.4131853071796687,0.8920534351683878
-2.403185307179669,0.910173271097757
-2.393185307179669,0.9286259917579938
-2.3831853071796694,0.9474246499357355
-2.3731853071796696,0.9665829335237212
-2.36318530717967,0.9861152058888103
-2.35318530717967,1.0060365493277381
-2.34318530717967,1.0263628118906682
-2.3331853071796704,1.0471106578819893
-2.3231853071796706,1.068297622380695
-2.313185307179671,1.0899421701595697
-2.303185307179671,1.112063759423816
-2.2931853071796713,1.134682910836342
-2.2831853071796715,1.1578212823493785
-2.2731853071796717,1.1815017504212844
-2.263185307179672,1.2057484982642708
-2.253185307179672,1.2305871118444744
-2.2431853071796723,1.2560446844416306
-2.2331853071796726,1.2821499306730972
-2.2231853071796728,1.3089333109979095
-2.213185307179673,1.336427167843037
-2.203185307179673,1.3646658746384899
-2.1931853071796734,1.3936859992133024
-2.1831853071796736,1.4235264831941021
-2.173185307179674,1.454228839265991
-2.163185307179674,1.4858373684066122
-2.1531853071796743,1.5183993994942309
-2.1431853071796745,1.551965554026198
-2.1331853071796747,1.5865900390734238
-2.123185307179675,1.6223309720491326
-2.113185307179675,1.6592507413979687
-2.1031853071796753,1.697416407928498
-2.0931853071796755,1.7369001522354612
-2.0831853071796758,1.7777797745084696
-2.073185307179676,1.8201392540265051
-2.063185307179676,1.8640693768235457
-2.0531853071796764,1.9096684414178309
-2.0431853071796766,1.9570430541726103
-2.033185307179677,2.0063090278576055
-2.023185307179677,2.057592399379991
-2.0131853071796773,2.111030585541424
-2.0031853071796775,2.1667736991664697
-1.9931853071796775,2.22498605217993
-1.9831853071796774,2.285847877366415
-1.9731853071796774,2.3495573068544626
-1.9631853071796774,2.4163326531235523
-1.9531853071796774,2.486415047913873
-1.9431853071796774,2.5600715063159156
-1.9331853071796774,2.637598498168843
-1.9231853071796774,2.7193261275416694
-1.9131853071796774,2.8056230446173593
-1.9031853071796774,2.8969022442215477
-1.8931853071796774,2.9936279435122692
-1.8831853071796774,3.0963237806487798
-1.8731853071796774,3.205582640232927
-1.8631853071796773,3.322078494984095
-1.8531853071796773,3.446580763441941
-1.8431853071796773,3.5799718302795336
-1.8331853071796773,3.7232685729466057
-1.8231853071796773,3.8776490057973714
-1.8131853071796773,4.044485519591637
-1.8031853071796773,4.2253867030217505
-1.7931853071796773,4.422250447576536
-1.7831853071796773,4.637332054549141
-1.7731853071796773,4.873332532959922
-1.7631853071796773,5.133514434782239
-1.7531853071796772,5.421855796153653
-1.7431853071796772,5.743257657829535
-1.7331853071796772,6.103828260947391
-1.7231853071796772,6.51127913896733
-1.7131853071796772,6.9754881151884405
-1.7031853071796772,7.5093174563155
-1.6931853071796772,8.129833117792487
-1.6831853071796772,8.860174895640863
-1.6731853071796772,9.73252248830962
-1.6631853071796772,10.79298780242014
-1.6531853071796772,12.110070093513283
-1.6431853071796771,13.790119196157034
-1.6331853071796771,16.007669870702895
-1.6231853071796771,19.070517440872177
-1.6131853071796771,23.57690553732337
-1.603185307179677,30.863901291409555
-1.593185307179677,44.65736663387491
-1.583185307179677,80.7127629668832
-1.573185307179677,418.58782263801555
-1.563185307179677,-131.38590376501844
-1.553185307179677,-56.7767589292556
-1.543185307179677,-36.208219696852915
-1.533185307179677,-26.575414231064272
-1.523185307179677,-20.987668207924454
-1.513185307179677,-17.338582420540142
-1.503185307179677,-14.767944502630131
-1.493185307179677,-12.858887497662021
-1.483185307179677,-11.384870654254723
-1.473185307179677,-10.212187254636785
-1.463185307179677,-9.256830540554814
-1.453185307179677,-8.463364757855356
-1.443185307179677,-7.793730588609041
-1.433185307179677,-7.22093154460582
-1.423185307179677,-6.725286675951127
-1.413185307179677,-6.292109813689827
-1.403185307179677,-5.91021957786121
-1.393185307179677,-5.570952729970761
-1.383185307179677,-5.267493065829346
-1.373185307179677,-4.994404074498571
-1.363185307179677,-4.74729665972785
-1.3531853071796769,-4.522588477671445
-1.3431853071796769,-4.3173267150105765
-1.3331853071796769,-4.129055617992278
-1.3231853071796769,-3.9557161212348584
-1.3131853071796769,-3.7955688539103254
-1.3031853071796768,-3.6471344083971213
-1.2931853071796768,-3.5091465186474706
-1.2831853071796768,-3.3805150062477085
-1.2731853071796768,-3.2602961967481483
-1.2631853071796768,-3.1476691063269775
-1.2531853071796768,-3.041916127033166
-1.2431853071796768,-2.9424072494057967
-1.2331853071796768,-2.848587089032926
-1.2231853071796768,-2.7599641524079157
-1.2131853071796768,-2.676101903755435
-1.2031853071796768,-2.5966112898887985
-1.1931853071796767,-2.521144452814603
-1.1831853071796767,-2.449389415585228
-1.1731853071796767,-2.3810655700573973
-1.1631853071796767,-2.3159198288434886
-1.1531853071796767,-2.2537233301234423
-1.1431853071796767,-2.1942686048137903
-1.1331853071796767,-2.137367132135335
-1.1231853071796767,-2.0828472228393475
-1.1131853071796767,-2.030552179970805
-1.1031853071796767,-1.980338695622075
-1.0931853071796767,-1.9320754490895313
-1.0831853071796766,-1.8856418775201755
-1.0731853071796766,-1.8409270947836254
-1.0631853071796766,-1.7978289381289494
-1.0531853071796766,-1.7562531253450369
-1.0431853071796766,-1.716112507763497
-1.0331853071796766,-1.6773264066247329
-1.0231853071796766,-1.6398200221509251
-1.0131853071796766,-1.6035239061985078
-1.0031853071796766,-1.5683734906491391
-0.9931853071796766,-1.534308664784166
-0.9831853071796766,-1.5012733958072224
-0.9731853071796766,-1.4692153874607656
-0.9631853071796765,-1.438085772347793
-0.9531853071796765,-1.4078388341384653
-0.9431853071796765,-1.3784317563283164
-0.9331853071796765,-1.349824394632949
-0.9231853071796765,-1.3219790704642207
-0.9131853071796765,-1.2948603832437386
-0.9031853071796765,-1.2684350395783948
-0.8931853071796765,-1.2426716975558796
-0.8831853071796765,-1.2175408246207795
-0.8731853071796765,-1.193014567668395
-0.8631853071796765,-1.1690666341474922
-0.8531853071796764,-1.145672183097951
-0.8431853071796764,-1.1228077251673552
-0.8331853071796764,-1.1004510307542472
-0.8231853071796764,-1.078581045516968
-0.8131853071796764,-1.057177812567351
-0.8031853071796764,-1.0362224007394958
-0.7931853071796764,-1.0156968383865583
-0.7831853071796764,-0.995584052214064
-0.7731853071796764,-0.9758678107075376
-0.7631853071796764,-0.9565326717560412
-0.7531853071796764,-0.9375639341121866
-0.7431853071796763,-0.9189475923639282
-0.7331853071796763,-0.9006702951244421
-0.7231853071796763,-0.8827193061741158
-0.7131853071796763,-0.8650824683134705
-0.7031853071796763,-0.847748169708072
-0.6931853071796763,-0.8307053125264346
-0.6831853071796763,-0.8139432836898515
-0.6731853071796763,-0.7974519275692111
-0.6631853071796763,-0.7812215204783941
-0.6531853071796763,-0.7652427468269428
-0.6431853071796763,-0.7495066768065328
-0.6331853071796762,-0.7340047454964714
-0.6231853071796762,-0.7187287332831248
-0.6131853071796762,-0.7036707474969502
-0.6031853071796762,-0.6888232051787597
-0.5931853071796762,-0.6741788168940632
-0.5831853071796762,-0.6597305715209053
-0.5731853071796762,-0.6454717219425731
-0.5631853071796762,-0.6313957715819968
-0.5531853071796762,-0.6174964617196131
-0.5431853071796762,-0.603767759540987
-0.5331853071796762,-0.590203846864611
-0.5231853071796762,-0.5767991095040795
-0.5131853071796761,-0.5635481272222804
-0.5031853071796761,-0.5504456642384108
-0.4931853071796761,-0.5374866602515171
-0.4831853071796761,-0.5246662219469144
-0.4731853071796761,-0.5119796149542764
-0.4631853071796761,-0.4994222562284273
-0.4531853071796761,-0.48698970682592085
-0.4431853071796761,-0.4746776650523856
-0.43318530717967607,-0.46248195995735814
-0.42318530717967606,-0.45039854515492755
-0.41318530717967605,-0.4384234929499954
-0.40318530717967604,-0.42655298875131803
-0.39318530717967604,-0.4147833257537578
-0.383185307179676,-0.40311089987333076
-0.373185307179676,-0.39153220491971347
-0.363185307179676,-0.38004382799186504
-0.353185307179676,-0.3686424450833369
-0.343185307179676,-0.35732481688469525
-0.333185307179676,-0.3460877847712667
-0.323185307179676,-0.3349282669651475
-0.31318530717967596,-0.32384325486109083
-0.30318530717967596,-0.31282980950651657
-0.29318530717967595,-0.3018850582264632
-0.28318530717967594,-0.2910061913848462
-0.27318530717967593,-0.2801904592738823
-0.2631853071796759,-0.26943516912400667
-0.2531853071796759,-0.2587376822270369
-0.2431853071796759,-0.24809541116574133
-0.2331853071796759,-0.23750581714333632
-0.22318530717967588,-0.22696640740678395
-0.21318530717967588,-0.2164747327580797
-0.20318530717967587,-0.2060283851480163
-0.19318530717967586,-0.1956249953471847
-0.18318530717967585,-0.18526223068922734
-0.17318530717967584,-0.1749377928815951
-0.16318530717967583,-0.16464941587927706
-0.15318530717967582,-0.1543948638171736
-0.1431853071796758,-0.14417192899697032
-0.1331853071796758,-0.1339784299245406
-0.12318530717967581,-0.12381220939406268
-0.11318530717967581,-0.11367113261518234
-0.10318530717967582,-0.10355308537968365
-0.09318530717967582,-0.09345597226425142
-0.08318530717967583,-0.08337771486601878
-0.07318530717967583,-0.07331625006769103
-0.06318530717967584,-0.06326952832912736
-0.05318530717967584,-0.05323551200233919
-0.043185307179675836,-0.04321217366693498
-0.033185307179675834,-0.0331974944831009
-0.023185307179675832,-0.02318946255925897
-0.013185307179675832,-0.013186071331587243
-0.0031853071796758316,-0.003185317952621495
0.006814692820324169,0.00681479831381553
0.01681469282032417,0.016816277694092857
0.02681469282032417,0.026821121505382902
0.03681469282032417,0.0368313337581285
0.046814692820324175,0.04684892276309311
0.05681469282032418,0.056875902745735604
0.06681469282032418,0.06691429547067211
0.07681469282032417,0.07696613187901735
0.08681469282032417,0.08703345374143545
0.09681469282032416,0.0971183153297765
0.10681469282032416,0.10722278511023002
0.11681469282032415,0.11734894746099053
0.12681469282032415,0.1274989044175029
0.13681469282032416,0.13767477744843792
0.14681469282032417,0.14787870926564115
0.15681469282032418,0.1581128656714001
0.16681469282032418,0.16837943744648876
0.1768146928203242,0.17868064228257366
0.1868146928203242,0.18901872676270098
0.1968146928203242,0.19939596839373544
0.20681469282032422,0.2098146776947825
0.21681469282032423,0.2202772003458032
0.22681469282032424,0.2307859194008221
0.23681469282032425,0.24134325757033612
0.24681469282032426,0.2519516795777566
0.25681469282032426,0.26261369459495976
0.2668146928203243,0.2733318587622812
0.2768146928203243,0.28410877779857435
0.2868146928203243,0.2949471097072547
0.2968146928203243,0.3058495675845829
0.3068146928203243,0.31681892253679056
0.3168146928203243,0.3278580067130351
0.3268146928203243,0.33896971646158114
0.33681469282032434,0.3501570156170465
0.34681469282032434,0.36142293892702937
0.35681469282032435,0.37277059562694514
0.36681469282032436,0.38420317317245656
0.37681469282032437,0.3957239411394766
0.3868146928203244,0.4073362553023684
0.3968146928203244,0.41904356190165926
0.4068146928203244,0.4308494021133376
0.4168146928203244,0.44275741673260943
0.4268146928203244,0.4547713510858654
0.4368146928203244,0.46689506018555527
0.44681469282032443,0.4791325141436864
0.45681469282032444,0.49148780386077034
0.46681469282032445,0.5039651470082358
0.47681469282032446,0.5165688943236241
0.48681469282032447,0.529303536239285
0.4968146928203245,0.5421737098668175
0.5068146928203244,0.5551842063611481
0.5168146928203244,0.5683399786899388
0.5268146928203244,0.5816461498359624
0.5368146928203245,0.5951080214622081
0.5468146928203245,0.6087310830717831
0.5568146928203245,0.6225210216971954
0.5668146928203245,0.6364837321563362
0.5768146928203245,0.650625327915475
0.5868146928203245,0.6649521526028348
0.5968146928203245,0.6794707922198888
0.6068146928203245,0.6941880881014075
0.6168146928203245,0.7091111506795594
0.6268146928203245,0.7242473741120365
0.6368146928203245,0.739604451839302
0.6468146928203246,0.7551903931416809
0.6568146928203246,0.7710135407731923
0.6668146928203246,0.7870825897558149
0.6768146928203246,0.8034066074253577
0.6868146928203246,0.819995054828343
0.6968146928203246,0.836857809578403
0.7068146928203246,0.8540051902907235
0.7168146928203246,0.8714479827241624
0.7268146928203246,0.8891974677729501
0.7368146928203246,0.9072654514634803
0.7468146928203246,0.925664297126788
0.7568146928203247,0.9444069599340702
0.7668146928203247,0.9635070240012383
0.7768146928203247,0.9829787422892375
0.7868146928203247,1.0028370795499966
0.7968146928203247,1.0230977585936896
0.8068146928203247,1.0437773101818513
0.8168146928203247,1.0648931268831934
0.8268146928203247,1.086463521265179
0.8368146928203247,1.108507788835073
0.8468146928203247,1.1310462761898874
0.8568146928203247,1.1541004548861138
0.8668146928203248,1.177693001598187
0.8768146928203248,1.2018478852002001
0.8868146928203248,1.226590461479601
0.8968146928203248,1.251947576275719
0.9068146928203248,1.2779476779314871
0.9168146928203248,1.304620940055398
0.9268146928203248,1.3319993957145746
0.9368146928203248,1.36011708432128
0.9468146928203248,1.3890102126370214
0.9568146928203248,1.41871733150396
0.9668146928203248,1.4492795301265504
0.9768146928203248,1.4807406499718414
0.9868146928203249,1.5131475206402263
0.9968146928203249,1.5465502203862038
1.0068146928203248,1.5810023643488058
1.0168146928203248,1.616561423993179
1.0268146928203248,1.6532890817797428
1.0368146928203248,1.6912516256790837
1.0468146928203248,1.7305203888558147
1.0568146928203248,1.7711722406731796
1.0668146928203248,1.8132901361466833
1.0768146928203248,1.856963732129446
1.0868146928203248,1.9022900798810647
1.0968146928203248,1.94937440530082
1.1068146928203249,1.9983309900511086
1.1168146928203249,2.0492841691276227
1.1268146928203249,2.10236946323589
1.1368146928203249,2.1577348677181765
1.1468146928203249,2.2155423238775884
1.156814692820325,2.2759694035409597
1.166814692820325,2.3392112438096535
1.176814692820325,2.405482776450094
1.186814692820325,2.4750213056370907
1.196814692820325,2.5480894992529954
1.206814692820325,2.624978873276792
1.216814692820325,2.7060138667719538
1.226814692820325,2.791556627659586
1.236814692820325,2.8820126582521333
1.246814692820325,2.977837506309036
