x,value
-0.8531853071796764,-0.8728500305348719
-0.8431853071796764,-0.8906244387042753
-0.8331853071796764,-0.9087183091778301
-0.8231853071796764,-0.9271440511182878
-0.8131853071796764,-0.9459146683863002
-0.8031853071796764,-0.9650437968590083
-0.7931853071796764,-0.9845457445634143
-0.7831853071796764,-1.0044355348763527
-0.7731853071796764,-1.024728953068926
-0.7631853071796764,-1.045442596502386
-0.7531853071796764,-1.0665939288150375
-0.7431853071796763,-1.0882013384762999
-0.7331853071796763,-1.1102842021250785
-0.7231853071796763,-1.1328629531557461
-0.7131853071796763,-1.155959156067004
-0.7031853071796763,-1.1795955871474861
-0.6931853071796763,-1.2037963221382169
-0.6831853071796763,-1.228586831586959
-0.6731853071796763,-1.253994084694478
-0.6631853071796763,-1.2800466625492257
-0.6531853071796763,-1.3067748817567646
-0.6431853071796763,-1.3342109295953957
-0.6331853071796762,-1.362389011972413
-0.6231853071796762,-1.391345515619
-0.6131853071796762,-1.4211191861493917
-0.6031853071796762,-1.4517513238255169
-0.5931853071796762,-1.4832859991166625
-0.5831853071796762,-1.5157702904303145
-0.5731853071796762,-1.5492545467219847
-0.5631853071796762,-1.5837926780764544
-0.5531853071796762,-1.619442477800092
-0.5431853071796762,-1.656265980085203
-0.5331853071796762,-1.6943298579166897
-0.5231853071796762,-1.7337058666054117
-0.5131853071796761,-1.774471339172013
-0.5031853071796761,-1.8167097407944641
-0.4931853071796761,-1.8605112907026373
-0.4831853071796761,-1.905973661291235
-0.4731853071796761,-1.9532027658743945
-0.4631853071796761,-2.0023136484782866
-0.4531853071796761,-2.053431491432856
-0.4431853071796761,-2.106692759368907
-0.43318530717967607,-2.162246501662902
-0.42318530717967606,-2.2202558395387824
-0.41318530717967605,-2.280899669110696
-0.40318530717967604,-2.3443746178578615
-0.39318530717967604,-2.41089729965101
-0.383185307179676,-2.480706922869685
-0.373185307179676,-2.5540683178413315
-0.363185307179676,-2.631275464421975
-0.353185307179676,-2.7126556188448014
-0.343185307179676,-2.798574162070274
-0.333185307179676,-2.889440321220557
-0.323185307179676,-2.985713953203179
-0.31318530717967596,-3.087913627933796
-0.30318530717967596,-3.1966263112121
-0.29318530717967595,-3.3125190291791
-0.28318530717967594,-3.4363530041789816
-0.27318530717967593,-3.5690008952892778
-0.2631853071796759,-3.7114679692752115
-0.2531853071796759,-3.8649182886415474
-0.2431853071796759,-4.030707360935206
-0.2331853071796759,-4.210423188904436
-0.22318530717967588,-4.405938356365376
-0.21318530717967588,-4.619476773381885
-0.20318530717967587,-4.853700131084235
-0.19318530717967586,-5.111821207843373
-0.18318530717967585,-5.397754287421241
-0.17318530717967584,-5.716317689436266
-0.16318530717967583,-6.073510766252655
-0.15318530717967582,-6.476899394685488
-0.1431853071796758,-6.936163003139219
-0.1331853071796758,-7.46388803453825
-0.12318530717967581,-8.076747882086936
-0.11318530717967581,-8.797308313847452
-0.10318530717967582,-9.656882712218952
-0.09318530717967582,-10.700225740228245
-0.08318530717967583,-11.993612461158465
-0.07318530717967583,-13.639541016851316
-0.06318530717967584,-15.805396790663767
-0.05318530717967584,-18.784453504571527
-0.043185307179675836,-23.14162688754485
-0.033185307179675834,-30.122755213019083
-0.023185307179675832,-43.12303475962728
-0.013185307179675832,-75.83759975607741
-0.0031853071796758316,-313.9404024571571
0.006814692820324169,146.73948574130452
0.01681469282032417,59.46619211404171
0.02681469282032417,37.28404868526112
0.03681469282032417,27.15079520516427
0.046814692820324175,21.34520797963332
0.05681469282032418,17.58213851075933
0.06681469282032418,14.94448970830591
0.07681469282032417,12.992727782810947
0.08681469282032417,11.489834736087388
0.09681469282032416,10.296718972156633
0.10681469282032416,9.326375909485595
0.11681469282032415,8.521593262116157
0.12681469282032415,7.843204650021458
0.13681469282032416,7.263494581456803
0.14681469282032417,6.762298676840999
0.15681469282032418,6.324596014079346
0.16681469282032418,5.938967460428779
0.1768146928203242,5.596577151421667
0.1868146928203242,5.290481092148218
0.1968146928203242,5.015146535086202
0.20681469282032422,4.766110793519892
0.21681469282032423,4.53973447288301
0.22681469282032424,4.3330199805787535
0.23681469282032425,4.143476018626972
0.24681469282032426,3.969015017783927
0.25681469282032426,3.807874534274925
0.2668146928203243,3.658556322443581
0.2768146928203243,3.51977861348928
0.2868146928203243,3.3904383772145965
0.2968146928203243,3.2695812124156407
0.3068146928203243,3.156377125434719
0.3168146928203243,3.050100895889579
0.3268146928203243,2.950116047057968
0.33681469282032434,2.8558616717640244
0.34681469282032434,2.7668415374207833
0.35681469282032435,2.6826150231032777
0.36681469282032436,2.6027895390419693
0.37681469282032437,2.527014153150619
0.3868146928203244,2.454974206157253
0.3968146928203244,2.3863867409438426
0.4068146928203244,2.3209966059949267
0.4168146928203244,2.2585731197449848
0.4268146928203244,2.1989072038339326
0.4368146928203244,2.1418089101276334
0.44681469282032443,2.0871052798143257
0.45681469282032444,2.034638483691209
0.46681469282032445,1.9842642014759364
0.47681469282032446,1.9358502050522466
0.48681469282032447,1.8892751163255497
0.4968146928203245,1.8444273150862396
0.5068146928203244,1.8012039761619203
0.5168146928203244,1.7595102183468883
0.5268146928203244,1.7192583502564625
0.5368146928203245,1.680367200467158
0.5468146928203245,1.6427615211528102
0.5568146928203245,1.6063714559769788
0.5668146928203245,1.5711320643060445
0.5768146928203245,1.53698289490801
0.5868146928203245,1.5038676032338278
0.5968146928203245,1.4717336071693605
0.6068146928203245,1.440531776820001
0.6168146928203245,1.4102161544655931
0.6268146928203245,1.3807437013162112
0.6368146928203245,1.3520740681226666
0.6468146928203246,1.3241693870599733
0.6568146928203246,1.2969940826164663
0.6668146928203246,1.2705146994932777
0.6768146928203246,1.2446997457547138
0.6868146928203246,1.219519549675015
0.6968146928203246,1.1949461289054417
0.7068146928203246,1.170953070741381
0.7168146928203246,1.1475154224053414
0.7268146928203246,1.1246095903810454
0.7368146928203246,1.1022132479385527
0.7468146928203246,1.080305250082504
0.7568146928203247,1.0588655552367072
0.7668146928203247,1.0378751530499635
0.7768146928203247,1.0173159977713477
0.7868146928203247,0.9971709466992689
0.7968146928203247,0.9774237032583877
0.8068146928203247,0.9580587643026803
0.8168146928203247,0.939061371282274
0.8268146928203247,0.9204174649467358
0.8368146928203247,0.9021136432887825
0.8468146928203247,0.8841371224603312
0.8568146928203247,0.8664757004178459
0.8668146928203248,0.849117723076346
0.8768146928203248,0.8320520527715727
0.8868146928203248,0.8152680388478877
0.8968146928203248,0.7987554902057399
0.9068146928203248,0.7825046496571917
0.9168146928203248,0.7665061699512021
0.9268146928203248,0.7507510913422993
0.9368146928203248,0.7352308205870495
0.9468146928203248,0.7199371112624942
0.9568146928203248,0.7048620453095582
0.9668146928203248,0.6899980157124558
0.9768146928203248,0.6753377102323871
0.9868146928203249,0.6608740961204437
0.9968146928203249,0.6466004057406428
1.0068146928203248,0.6325101230394977
1.0168146928203248,0.6185969708035167
1.0268146928203248,0.604854898650582
1.0368146928203248,0.5912780717053104
1.0468146928203248,0.5778608599123065
1.0568146928203248,0.564597827944686
1.0668146928203248,0.5514837256684368
1.0768146928203248,0.5385134791260918
1.0868146928203248,0.5256821820058707
1.0968146928203248,0.5129850875648918
1.1068146928203249,0.5004176009773158
1.1168146928203249,0.48797527208034724
1.1268146928203249,0.47565378849293055
1.1368146928203249,0.46344896908372657
1.1468146928203249,0.45135675776656997
1.156814692820325,0.43937321760310005
1.166814692820325,0.4274945251936263
1.176814692820325,0.4157169653385571
1.186814692820325,0.4040369259538927
1.196814692820325,0.39245089322536064
1.206814692820325,0.38095544698677464
1.216814692820325,0.369547256309117
1.226814692820325,0.35822307528770797
1.236814692820325,0.3469797390156067
1.246814692820325,0.33581415973213324
1.256814692820325,0.3247233231360717
