x,value
-4.943185307179615,0.9734845416953128
-4.933185307179615,0.9757233578266529
-4.923185307179615,0.9778646024353101
-4.913185307179615,0.9799080613986084
-4.903185307179616,0.9818535303723542
-4.893185307179616,0.9837008148112713
-4.883185307179616,0.9854497299884551
-4.873185307179616,0.9871001010138456
-4.8631853071796165,0.9886517628517153
-4.853185307179617,0.9901045603371736
-4.843185307179617,0.9914583481916825
-4.833185307179617,0.9927129910375848
-4.823185307179617,0.9938683634116414
-4.813185307179618,0.9949243497775777
-4.803185307179618,0.9958808445376373
-4.793185307179618,0.9967377520431409
-4.783185307179618,0.9974949866040522
-4.773185307179618,0.9981524724975461
-4.763185307179619,0.9987101439755814
-4.753185307179619,0.9991679452714747
-4.743185307179619,0.9995258306054781
-4.733185307179619,0.9997837641893563
-4.7231853071796195,0.9999417202299659
-4.71318530717962,0.9999996829318346
-4.70318530717962,0.9999576464987403
-4.69318530717962,0.9998156151342916
-4.68318530717962,0.9995736030415061
-4.6731853071796206,0.9992316344213918
-4.663185307179621,0.9987897434705257
-4.653185307179621,0.9982479743776345
-4.643185307179621,0.997606381319176
-4.633185307179621,0.9968650284539217
-4.623185307179622,0.9960239899165398
-4.613185307179622,0.9950833498101836
-4.603185307179622,0.9940432021980798
-4.593185307179622,0.9929036510941227
-4.5831853071796225,0.9916648104524732
-4.573185307179623,0.990326804156163
-4.563185307179623,0.9888897660047069
-4.553185307179623,0.9873538397007222
-4.543185307179623,0.9857191788355597
-4.5331853071796235,0.9839859468739435
-4.523185307179624,0.9821543171376255
-4.513185307179624,0.9802244727880529
-4.503185307179624,0.9781966068080525
-4.493185307179624,0.9760709219825324
-4.483185307179625,0.9738476308782038
-4.473185307179625,0.9715269558223244
-4.463185307179625,0.9691091288804659
-4.453185307179625,0.9665943918333075
-4.4431853071796255,0.9639829961524585
-4.433185307179626,0.9612752029753108
-4.423185307179626,0.9584712830789255
-4.413185307179626,0.9555715168529556
-4.403185307179626,0.9525761942716074
-4.3931853071796265,0.949485614864643
-4.383185307179627,0.9463000876874275
-4.373185307179627,0.943019931290024
-4.363185307179627,0.9396454736853388
-4.353185307179627,0.9361770523163204
-4.343185307179628,0.9326150140222154
-4.333185307179628,0.9289597150038846
-4.323185307179628,0.925211520788184
-4.313185307179628,0.9213708061914117
-4.303185307179628,0.9174379552818266
-4.293185307179629,0.9134133613412424
-4.283185307179629,0.9092974268256994
-4.273185307179629,0.9050905633252191
-4.263185307179629,0.9007931915226459
-4.2531853071796295,0.896405741151579
-4.24318530717963,0.8919286509533992
-4.23318530717963,0.8873623686333955
-4.22318530717963,0.8827073508159946
-4.21318530717963,0.877964062999099
-4.203185307179631,0.873132979507538
-4.193185307179631,0.8682145834456345
-4.183185307179631,0.8632093666488962
-4.173185307179631,0.8581178296348319
-4.163185307179631,0.8529404815528997
-4.153185307179632,0.8476778401335937
-4.143185307179632,0.8423304316366702
-4.133185307179632,0.8368987907985227
-4.123185307179632,0.8313834607787086
-4.1131853071796325,0.825784993105634
-4.103185307179633,0.8201039476214007
-4.093185307179633,0.8143408924258229
-4.083185307179633,0.8084964038196176
-4.073185307179633,0.8025710662467752
-4.0631853071796336,0.7965654722361151
-4.053185307179634,0.7904802223420337
-4.043185307179634,0.7843159250844495
-4.033185307179634,0.7780731968879512
-4.023185307179634,0.7717526620201564
-4.013185307179635,0.7653549525292845
-4.003185307179635,0.7588807081809534
-3.993185307179635,0.7523305763942028
-3.9831853071796353,0.7457052121767527
-3.9731853071796355,0.7390052780595039
-3.9631853071796357,0.7322314440302848
-3.953185307179636,0.7253843874668536
-3.943185307179636,0.7184647930691607
-3.9331853071796363,0.7114733527908794
-3.9231853071796365,0.7044107657702117
-3.9131853071796368,0.6972777382599739
-3.903185307179637,0.6900749835569728
-3.893185307179637,0.6828032219306768
-3.8831853071796374,0.6754631805511885
-3.8731853071796376,0.6680555934165291
-3.863185307179638,0.6605812012792392
-3.853185307179638,0.653040751572304
-3.8431853071796382,0.6454349983344102
-3.8331853071796385,0.6377647021345438
-3.8231853071796387,0.6300306299959327
-3.813185307179639,0.6222335553193459
-3.803185307179639,0.6143742578057532
-3.7931853071796393,0.6064535233783569
-3.7831853071796395,0.598472144103999
-3.7731853071796397,0.5904309181139558
-3.76318530717964,0.5823306495241254
-3.75318530717964,0.5741721483546164
-3.7431853071796404,0.5659562304487472
-3.7331853071796406,0.5576837173914618
-3.723185307179641,0.5493554364271721
-3.713185307179641,0.5409722203770343
-3.7031853071796412,0.5325349075556676
-3.6931853071796414,0.5240443416873228
-3.6831853071796417,0.5155013718215116
-3.673185307179642,0.5069068522481011
-3.663185307179642,0.49826164241188686
-3.6531853071796423,0.4895666068266481
-3.6431853071796425,0.4808226149886975
-3.6331853071796427,0.47203054128993216
-3.623185307179643,0.4631912649303953
-3.613185307179643,0.45430566983035686
-3.6031853071796434,0.4453746445419222
-3.5931853071796436,0.43639908216017764
-3.583185307179644,0.42737988023388174
-3.573185307179644,0.41831794067571115
-3.563185307179644,0.4092141696720702
-3.5531853071796444,0.40006947759247263
-3.5431853071796446,0.3908847788985059
-3.533185307179645,0.38166099205238563
-3.523185307179645,0.3723990394251099
-3.5131853071796453,0.3630998472042231
-3.5031853071796455,0.3537643453011981
-3.4931853071796457,0.34439346725844566
-3.483185307179646,0.33498815015596095
-3.473185307179646,0.3255493345176165
-3.4631853071796463,0.3160779642171105
-3.4531853071796466,0.30657498638358016
-3.4431853071796468,0.29704135130688986
-3.433185307179647,0.28747801234260245
-3.423185307179647,0.277885925816645
-3.4131853071796474,0.2682660509296767
-3.4031853071796476,0.2586193496611698
-3.393185307179648,0.24894678667321213
-3.383185307179648,0.2392493292140421
-3.3731853071796483,0.22952794702132448
-3.3631853071796485,0.21978361222517737
-3.3531853071796487,0.21001729925096013
-3.343185307179649,0.20022998472183162
-3.333185307179649,0.19042264736108871
-3.3231853071796493,0.1805962678942947
-3.3131853071796495,0.17075182895120766
-3.3031853071796498,0.1608903149675182
-3.29318530717965,0.15101271208640682
-3.28318530717965,0.1411200080599303
-3.2731853071796504,0.13121319215024738
-3.2631853071796506,0.12129325503069342
-3.253185307179651,0.11136118868671377
-3.243185307179651,0.10141798631666613
-3.2331853071796512,0.09146464223250152
-3.2231853071796515,0.08150215176033394
-3.2131853071796517,0.07153151114090857
-3.203185307179652,0.061553717429978505
-3.193185307179652,0.05156976839860003
-3.1831853071796523,0.041580662433356355
-3.1731853071796525,0.03158739843651979
-3.1631853071796527,0.021590975726162313
-3.153185307179653,0.011592393936224639
-3.143185307179653,0.0015926529165536407
-3.1331853071796534,-0.008407247367081807
-3.1231853071796536,-0.018406306932986564
-3.113185307179654,-0.02840352588353656
-3.103185307179654,-0.038397904505167724
-3.0931853071796542,-0.04838844336834652
-3.0831853071796544,-0.05837414342751206
-3.0731853071796547,-0.06835400612097979
-3.063185307179655,-0.07832703347079692
-3.053185307179655,-0.08829222818253928
-3.0431853071796553,-0.09824859374503998
-3.0331853071796555,-0.10819513453003975
-3.0231853071796557,-0.11813085589174882
-3.013185307179656,-0.12805476426631077
-3.003185307179656,-0.13796586727115803
-2.9931853071796564,-0.14786317380424935
-2.9831853071796566,-0.15774569414317915
-2.973185307179657,-0.16761244004414896
-2.963185307179657,-0.1774624248407909
-2.953185307179657,-0.1872946635428336
-2.9431853071796574,-0.19710817293460042
-2.9331853071796576,-0.20690197167333005
-2.923185307179658,-0.21667508038731007
-2.913185307179658,-0.2264265217738133
-2.9031853071796583,-0.23615532069682732
-2.8931853071796585,-0.2458605042845671
-2.8831853071796587,-0.2555411020267615
-2.873185307179659,-0.2651961458717034
-2.863185307179659,-0.2748246703230542
-2.8531853071796593,-0.2844257125363925
-2.8431853071796596,-0.2939983124154978
-2.8331853071796598,-0.30354151270835933
-2.82318530717966,-0.3130543591029004
-2.81318530717966,-0.32253590032240903
-2.8031853071796604,-0.33198518822066436
-2.7931853071796606,-0.34140127787675106
-2.783185307179661,-0.3507832276895502
-2.773185307179661,-0.3601300994718988
-2.7631853071796613,-0.36944095854440756
-2.7531853071796615,-0.3787148738289284
-2.7431853071796617,-0.387950917941661
-2.733185307179662,-0.39714816728589075
-2.723185307179662,-0.40630570214434764
-2.7131853071796623,-0.41542260677117704
-2.7031853071796625,-0.42449796948351365
-2.6931853071796628,-0.4335308827526491
-2.683185307179663,-0.4425204432947838
-2.673185307179663,-0.4514657521613548
-2.6631853071796634,-0.4603659148289299
-2.6531853071796636,-0.4692200412886591
-2.643185307179664,-0.4780272461352748
-2.633185307179664,-0.4867866486556317
-2.6231853071796642,-0.49549737291677726
-2.6131853071796645,-0.5041585478535442
-2.6031853071796647,-0.5127693073556565
-2.593185307179665,-0.5213287903543397
-2.583185307179665,-0.5298361409084266
-2.5731853071796653,-0.5382905082899512
-2.5631853071796655,-0.5466910470692208
-2.5531853071796657,-0.5550369171993579
-2.543185307179666,-0.5633272841003042
-2.533185307179666,-0.5715613187422783
-2.5231853071796664,-0.5797381977286779
-2.5131853071796666,-0.5878571033784179
-2.503185307179667,-0.5959172238076995
-2.493185307179667,-0.6039177530111963
-2.4831853071796672,-0.6118578909426552
-2.4731853071796674,-0.6197368435948997
-2.4631853071796677,-0.6275538230792302
-2.453185307179668,-0.6353080477042128
-2.443185307179668,-0.6429987420538464
-2.4331853071796683,-0.6506251370651052
-2.4231853071796685,-0.6581864701048432
-2.4131853071796687,-0.6656819850460577
-2.403185307179669,-0.6731109323435007
-2.393185307179669,-0.6804725691086333
-2.3831853071796694,-0.6877661591839136
-2.3731853071796696,-0.6949909732164121
-2.36318530717967,-0.7021462887307461
-2.35318530717967,-0.7092313902013271
-2.34318530717967,-0.7162455691239121
-2.3331853071796704,-0.723188124086454
-2.3231853071796706,-0.730058360839242
-2.313185307179671,-0.7368555923643261
-2.303185307179671,-0.743579138944218
-2.2931853071796713,-0.7502283282298627
-2.2831853071796715,-0.7568024953078727
-2.2731853071796717,-0.7633009827670184
-2.263185307179672,-0.7697231407639695
-2.253185307179672,-0.7760683270882781
-2.2431853071796723,-0.7823359072265993
-2.2331853071796726,-0.7885252544261422
-2.2231853071796728,-0.7946357497573446
-2.213185307179673,-0.8006667821757657
-2.203185307179673,-0.8066177485831892
-2.1931853071796734,-0.8124880538879337
-2.1831853071796736,-0.8182771110643604
-2.173185307179674,-0.823984341211576
-2.163185307179674,-0.8296091736113219
-2.1531853071796743,-0.8351510457850453
-2.1431853071796745,-0.840609403550147
-2.1331853071796747,-0.8459837010753992
-2.123185307179675,-0.8512734009355281
-2.113185307179675,-0.8564779741649554
-2.1031853071796753,-0.8615969003106956
-2.0931853071796755,-0.8666296674843996
-2.0831853071796758,-0.8715757724135442
-2.073185307179676,-0.8764347204917583
-2.063185307179676,-0.881206025828283
-2.0531853071796764,-0.8858892112965607
-2.0431853071796766,-0.8904838085819474
-2.033185307179677,-0.8949893582285432
-2.023185307179677,-0.8994054096851382
-2.0131853071796773,-0.9037315213502666
-2.0031853071796775,-0.9079672606163671
-1.9931853071796775,-0.912112203913043
-1.9831853071796774,-0.9161659367494185
-1.9731853071796774,-0.9201280537555881
-1.9631853071796774,-0.923998158723153
-1.9531853071796774,-0.9277758646448415
-1.9431853071796774,-0.9314607937532096
-1.9331853071796774,-0.9350525775584169
-1.9231853071796774,-0.9385508568850763
-1.9131853071796774,-0.9419552819081705
-1.9031853071796774,-0.9452655121880338
-1.8931853071796774,-0.9484812167043969
-1.8831853071796774,-0.951602073889488
-1.8731853071796774,-0.9546277716601892
-1.8631853071796773,-0.957558007449245
-1.8531853071796773,-0.9603924882355181
-1.8431853071796773,-0.9631309305732921
-1.8331853071796773,-0.9657730606206152
-1.8231853071796773,-0.9683186141666844
-1.8131853071796773,-0.9707673366582665
-1.8031853071796773,-0.9731189832251528
-1.7931853071796773,-0.9753733187046465
-1.7831853071796773,-0.9775301176650779
-1.7731853071796773,-0.9795891644283486
-1.7631853071796773,-0.9815502530914981
-1.7531853071796772,-0.9834131875472942
-1.7431853071796772,-0.9851777815038438
-1.7331853071796772,-0.986843858503222
-1.7231853071796772,-0.9884112519391168
-1.7131853071796772,-0.9898798050734909
-1.7031853071796772,-0.991249371052255
-1.6931853071796772,-0.9925198129199521
-1.6831853071796772,-0.9936910036334543
-1.6731853071796772,-0.9947628260746663
-1.6631853071796772,-0.995735173062237
-1.6531853071796772,-0.996607947362278
-1.6431853071796771,-0.9973810616980867
-1.6331853071796771,-0.9980544387588737
-1.6231853071796771,-0.9986280112074941
-1.6131853071796771,-0.9991017216871809
-1.603185307179677,-0.9994755228272811
-1.593185307179677,-0.999749377247992
-1.583185307179677,-0.9999232575640997
-1.573185307179677,-0.9999971463877178
-1.563185307179677,-0.9999710363300252
-1.553185307179677,-0.999844930002006
-1.543185307179677,-0.9996188400141879
-1.533185307179677,-0.9992927889753813
-1.523185307179677,-0.9988668094904185
-1.513185307179677,-0.9983409441568928
-1.503185307179677,-0.9977152455608994
-1.493185307179677,-0.9969897762717765
-1.483185307179677,-0.9961646088358486
-1.473185307179677,-0.9952398257691715
-1.463185307179677,-0.9942155195492811
-1.453185307179677,-0.993091792605946
-1.443185307179677,-0.991868757310924
-1.433185307179677,-0.9905465359667256
-1.423185307179677,-0.9891252607943831
-1.413185307179677,-0.9876050739202296
-1.403185307179677,-0.9859861273616854
-1.393185307179677,-0.9842685830120574
-1.383185307179677,-0.9824526126243494
-1.373185307179677,-0.9805383977940867
-1.363185307179677,-0.9785261299411572
-1.3531853071796769,-0.9764160102906692
-1.3431853071796769,-0.9742082498528295
-1.3331853071796769,-0.971903069401842
-1.3231853071796769,-0.969500699453831
-1.3131853071796769,-0.967001380243789
-1.3031853071796768,-0.9644053617015544
-1.2931853071796768,-0.9617129034268183
-1.2831853071796768,-0.9589242746631641
-1.2731853071796768,-0.9560397542711445
-1.2631853071796768,-0.9530596307003949
-1.2531853071796768,-0.949984201960789
-1.2431853071796768,-0.946813775592638
-1.2331853071796768,-0.9435486686359364
-1.2231853071796768,-0.9401892075986593
-1.2131853071796768,-0.9367357284241107
-1.2031853071796768,-0.9331885764573301
-1.1931853071796767,-0.9295481064105584
-1.1831853071796767,-0.9258146823277664
-1.1731853071796767,-0.9219886775482513
-1.1631853071796767,-0.9180704746693028
-1.1531853071796767,-0.9140604655079435
-1.1431853071796767,-0.9099590510617479
-1.1331853071796767,-0.9057666414687429
-1.1231853071796767,-0.9014836559663939
-1.1131853071796767,-0.8971105228496823
-1.1031853071796767,-0.8926476794282752
-1.0931853071796767,-0.8880955719827959
-1.0831853071796766,-0.8834546557201955
-1.0731853071796766,-0.8787253947282329
-1.0631853071796766,-0.8739082619290661
-1.0531853071796766,-0.8690037390319609
-1.0431853071796766,-0.8640123164851199
-1.0331853071796766,-0.8589344934266382
-1.0231853071796766,-0.8537707776345902
-1.0131853071796766,-0.8485216854762521
-1.0031853071796766,-0.8431877418564653
-0.9931853071796766,-0.837769480165147
-0.9831853071796766,-0.8322674422239511
-0.9731853071796766,-0.8266821782320867
-0.9631853071796765,-0.8210142467112986
-0.9531853071796765,-0.8152642144500156
-0.9431853071796765,-0.8094326564466723
-0.9331853071796765,-0.8035201558522092
-0.9231853071796765,-0.7975273039117587
-0.9131853071796765,-0.7914546999055211
-0.9031853071796765,-0.7853029510888362
-0.8931853071796765,-0.7790726726314594
-0.8831853071796765,-0.7727644875560444
-0.8731853071796765,-0.7663790266758422
-0.8631853071796765,-0.7599169285316195
-0.8531853071796764,-0.7533788393278056
-0.8431853071796764,-0.7467654128678725
-0.8331853071796764,-0.740077310488955
-0.8231853071796764,-0.7333152009957177
-0.8131853071796764,-0.7264797605934747
-0.8031853071796764,-0.7195716728205702
-0.7931853071796764,-0.7125916284800248
-0.7831853071796764,-0.7055403255704557
-0.7731853071796764,-0.6984184692162778
-0.7631853071796764,-0.6912267715971917
-0.7531853071796764,-0.6839659518769664
-0.7431853071796763,-0.6766367361315231
-0.7331853071796763,-0.6692398572763286
-0.7231853071796763,-0.6617760549931047
-0.7131853071796763,-0.6542460756558596
-0.7031853071796763,-0.6466506722562521
-0.6931853071796763,-0.6389906043282927
-0.6831853071796763,-0.631266637872391
-0.6731853071796763,-0.6234795452787557
-0.6631853071796763,-0.6156301052501572
-0.6531853071796763,-0.607719102724057
-0.6431853071796763,-0.5997473287941153
-0.6331853071796762,-0.591715580631082
-0.6231853071796762,-0.5836246614030802
-0.6131853071796762,-0.5754753801952904
-0.6031853071796762,-0.5672685519290424
-0.5931853071796762,-0.5590049972803235
-0.5831853071796762,-0.5506855425977126
-0.5731853071796762,-0.542311019819745
-0.5631853071796762,-0.5338822663917199
-0.5531853071796762,-0.5254001251819559
-0.5431853071796762,-0.5168654443975057
-0.5331853071796762,-0.5082790774993355
-0.5231853071796762,-0.49964188311697993
-0.5131853071796761,-0.4909547249626795
-0.5031853071796761,-0.4822184717450103
-0.4931853071796761,-0.47343399708201406
-0.4831853071796761,-0.4646021794138366
-0.4731853071796761,-0.45572390191488493
-0.4631853071796761,-0.44680005240551046
-0.4531853071796761,-0.43783152326322755
-0.4431853071796761,-0.4288192113334767
-0.43318530717967607,-0.41976401783994066
-0.42318530717967606,-0.41066684829442285
-0.41318530717967605,-0.4015286124062968
-0.40318530717967604,-0.39235022399153613
-0.39318530717967604,-0.3831326008813338
-0.383185307179676,-0.3738766648303194
-0.373185307179676,-0.36458334142438487
-0.363185307179676,-0.3552535599881263
-0.353185307179676,-0.34588825349191255
-0.343185307179676,-0.3364883584585889
-0.333185307179676,-0.3270548148698254
-0.323185307179676,-0.31758856607211966
-0.31318530717967596,-0.30809055868246304
-0.30318530717967596,-0.2985617424936794
-0.29318530717967595,-0.289003070379447
-0.28318530717967594,-0.2794154981990118
-0.27318530717967593,-0.2697999847016021
-0.2631853071796759,-0.26015749143055483
-0.2531853071796759,-0.25048898262716174
-0.2431853071796759,-0.240795425134246
-0.2331853071796759,-0.23107778829947906
-0.22318530717967588,-0.22133704387844633
-0.21318530717967588,-0.2115741659374727
-0.20318530717967587,-0.20179013075621652
-0.19318530717967586,-0.19198591673004262
-0.18318530717967585,-0.18216250427218342
-0.17318530717967584,-0.1723208757156986
-0.16318530717967583,-0.16246201521524245
-0.15318530717967582,-0.15258690864864935
-0.1431853071796758,-0.1426965435183467
-0.1331853071796758,-0.1327919088526056
-0.12318530717967581,-0.12287399510663885
-0.11318530717967581,-0.11294379406355606
-0.10318530717967582,-0.10300229873518643
-0.09318530717967582,-0.09305050326277825
-0.08318530717967583,-0.08308940281758562
-0.07318530717967583,-0.07311999350135218
-0.06318530717967584,-0.06314327224670171
-0.05318530717967584,-0.05316023671744579
-0.043185307179675836,-0.04317188520881817
-0.033185307179675834,-0.03317921654764613
-0.023185307179675832,-0.02318322999246857
-0.013185307179675832,-0.013184925133611062
-0.0031853071796758316,-0.003185301793227593
0.006814692820324169,0.006814640074680788
0.01681469282032417,0.016813900484260548
0.02681469282032417,0.02681147951780342
0.03681469282032417,0.03680637742573734
0.046814692820324175,0.04679759472660056
0.05681469282032418,0.05678413230698899
0.06681469282032418,0.06676499152146667
0.07681469282032417,0.07673917429242952
0.08681469282032417,0.0867056832099122
0.09681469282032416,0.0966635216313284
0.10681469282032416,0.10661169378113414
0.11681469282032415,0.11654920485040453
0.12681469282032415,0.1264750610963139
0.13681469282032416,0.13638826994150918
0.14681469282032417,0.14628784007336684
0.15681469282032418,0.15617278154312328
0.16681469282032418,0.16604210586486895
0.1768146928203242,0.1758948261143961
0.1868146928203242,0.18572995702789036
0.1968146928203242,0.19554651510045626
0.20681469282032422,0.20534351868446699
0.21681469282032423,0.2151199880877283
0.22681469282032424,0.22487494567144695
0.23681469282032425,0.23460741594799356
0.24681469282032426,0.2443164256784509
0.25681469282032426,0.2540010039699368
0.2668146928203243,0.26366018237269245
0.2768146928203243,0.27329299497692694
0.2868146928203243,0.2828984785094071
0.2968146928203243,0.2924756724297843
0.3068146928203243,0.3020236190266474
0.3168146928203243,0.3115413635132934
0.3268146928203243,0.321027954123205
0.33681469282032434,0.33048244220522666
0.34681469282032434,0.33990388231842894
0.35681469282032435,0.3492913323266516
0.36681469282032436,0.3586438534927168
0.37681469282032437,0.3679605105723016
0.3868146928203244,0.3772403719074619
0.3968146928203244,0.3864825095197974
0.4068146928203244,0.3956859992032486
0.4168146928203244,0.4048499206165167
0.4268146928203244,0.41397335737509694
0.4368146928203244,0.42305539714291635
0.44681469282032443,0.4320951317235664
0.45681469282032444,0.4410916571511222
0.46681469282032445,0.45004407378053807
0.47681469282032446,0.45895148637761135
0.48681469282032447,0.46781300420850513
0.4968146928203245,0.476627741128821
0.5068146928203244,0.4853948156722124
0.5168146928203244,0.4941133511385309
0.5268146928203244,0.5027824756814953
0.5368146928203245,0.5114013223958755
0.5468146928203245,0.5199690294041825
0.5568146928203245,0.5284847399428553
0.5668146928203245,0.5369476024479362
0.5768146928203245,0.5453567706402271
0.5868146928203245,0.5537114036099166
0.5968146928203245,0.5620106659006695
0.6068146928203245,0.5702537275931732
0.6168146928203245,0.5784397643881273
0.6268146928203245,0.5865679576886741
0.6368146928203245,0.5946374946822571
0.6468146928203246,0.6026475684219015
0.6568146928203246,0.6105973779069084
0.6668146928203246,0.6184861281629539
0.6768146928203246,0.6263130303215866
0.6868146928203246,0.6340773016991128
0.6968146928203246,0.6417781658748652
0.7068146928203246,0.6494148527688435
0.7168146928203246,0.6569865987187221
0.7268146928203246,0.6644926465562158
0.7368146928203246,0.671932245682796
0.7468146928203246,0.6793046521447494
0.7568146928203247,0.6866091287075738
0.7668146928203247,0.6938449449296998
0.7768146928203247,0.701011377235535
0.7868146928203247,0.7081077089878208
0.7968146928203247,0.7151332305592958
0.8068146928203247,0.722087239403657
0.8168146928203247,0.7289690401258153
0.8268146928203247,0.7357779445514332
0.8368146928203247,0.7425132717957422
0.8468146928203247,0.7491743483316307
0.8568146928203247,0.7557605080569958
0.8668146928203248,0.7622710923613535
0.8768146928203248,0.768705450191699
0.8868146928203248,0.775062938117611
0.8968146928203248,0.7813429203955948
0.9068146928203248,0.787544769032656
0.9168146928203248,0.793667863849099
0.9268146928203248,0.7997115925405449
0.9368146928203248,0.8056753507391609
0.9468146928203248,0.8115585420740967
0.9568146928203248,0.8173605782311217
0.9668146928203248,0.8230808790114551
0.9768146928203248,0.8287188723897858
0.9868146928203249,0.8342739945714743
0.9968146928203249,0.8397456900489316
1.0068146928203248,0.8451334116571698
1.0168146928203248,0.8504366206285179
1.0268146928203248,0.8556547866464979
1.0368146928203248,0.8607873878988563
1.0468146928203248,0.8658339111297455
1.0568146928203248,0.8707938516910475
1.0668146928203248,0.8756667135928395
1.0768146928203248,0.8804520095529922
1.0868146928203248,0.885149261045897
1.0968146928203248,0.8897579983503192
1.1068146928203249,0.8942777605963689
1.1168146928203249,0.8987080958115878
1.1268146928203249,0.9030485609661467
1.1368146928203249,0.9072987220171468
1.1468146928203249,0.9114581539520249
1.156814692820325,0.9155264408310538
1.166814692820325,0.9195031758289358
